id,cat
111042,Physics
119259,Physics
119295,Physics
102915,Physics
102933,Physics
111195,Physics
111240,Physics
103131,Physics
119583,Physics
111420,Physics
119709,Physics
119745,Science
119862,Physics
119871,Physics
103608,Physics
108747,Physics
111888,Physics
121068,Physics
103887,Physics
120366,Physics
104139,Physics
121122,Physics
120618,Physics
112473,Physics
104319,Science
120717,Physics
112554,Physics
104409,Physics
104436,Physics
112671,Physics
112743,Physics
104661,Physics
121059,Physics
104688,Physics
104760,Physics
121158,Physics
102114,Physics
104805,Physics
104886,Physics
113148,Physics
105111,Physics
105165,Physics
121698,Chemistry
105345,Science
100845,Physics
105372,Physics
121878,Science
121923,Physics
105543,Physics
121932,Physics
113742,Physics
113823,Physics
105723,Physics
122112,Physics
113985,Chemistry
105849,Physics
121914,Mathematics
122787,Physics
105984,Physics
122481,Physics
106164,Physics
122841,Physics
106380,Physics
114615,Physics
196632,Mathematics
196677,Astronomy
196695,Science
197991,Science
196848,Biology
196920,Physics
196938,Physics
196956,Mathematics
196965,Physics
197001,Biology
197019,Science
197064,Science
197145,Chemistry
197172,Chemistry
197280,Social Studies
197334,Science
189171,Science
197397,Science
197460,Science
189270,Science
189288,Science
189324,Science
189369,Social Science
197577,Science
197586,Science
189414,Physics
189432,Science
189459,Science
189468,Science
189486,Science
189504,Science
197766,Chemistry
189576,Biology
189585,Science
197793,Physics
189612,Physics
197838,Science
197874,Science
197883,Science
197892,Science
189747,Science
197964,Science
197973,Social Studies
189810,Science
198054,Science
198081,Science
198117,Science
189927,Science
189990,Astronomy
198225,Chemistry
190035,Science
198243,Physics
190080,Science
198279,Biology
190161,Science
198360,Physics
190197,Science
190206,Science
198405,Science
190233,Science
190269,Science
190332,Physics
190359,Science
198558,Science
190377,Other
198576,Astronomy
190395,Science
190413,Science
198630,Mathematics
198639,Physics
190449,Science
190557,Science
190620,Biology
190665,Biology
190764,Science
190782,Science
190791,Physics
190800,Science
190836,Physics
190917,Social Science
190926,Science
190980,Chemistry
191016,Science
191034,Science
191052,Science
191061,Science
191088,Science
191106,Fine Arts
191232,Science
191250,Science
191259,Science
191322,Mathematics
191331,Chemistry
191349,Science
191394,Social Studies
191529,Chemistry
191592,Science
191601,Science
191700,Biology
191718,Physics
191790,Science
191799,Science
191925,Biology
191943,Physics
191952,Biology
191979,Science
191988,Physics
192042,Science
192087,Physics
192195,Science
192258,Science
192303,Biology
192321,Science
192357,Science
192402,Science
192528,Physics
192645,Science
192672,Physics
198684,Science
192699,Physics
192744,Chemistry
192753,Physics
192834,Science
192897,History
192933,Physics
192960,Science
193392,Fine Arts
193482,Science
193563,Science
193581,Chemistry
193626,Science
193698,Biology
193716,Physics
193734,Social Science
193815,Physics
193878,Science
193896,Biology
193923,Biology
193932,Chemistry
193968,Science
194022,Biology
194085,Chemistry
194256,Science
194265,Science
194319,Biology
194346,Biology
194463,Science
194472,Physics
194598,Biology
194796,Science
194832,Biology
194940,Physics
194976,Science
195003,Physics
195084,Biology
195165,Biology
195192,Chemistry
195228,Mathematics
195255,Mathematics
195345,Physics
195381,Chemistry
195489,Biology
195507,Mathematics
195534,Biology
195633,Science
195678,Mathematics
195687,Biology
195714,Chemistry
195768,Mathematics
195786,Physics
195804,Chemistry
196155,Science
197901,Science
196254,Physics
196281,Mathematics
196335,Science
196461,Science
196641,Social Studies
196668,Social Science
196767,Other
196785,History
196812,History
196893,Social Science
196902,Social Science
196911,Social Studies
198027,Social Studies
197037,Social Studies
197082,Social Studies
197118,Social Studies
197208,Social Science
197262,Social Studies
197298,Social Studies
197307,Social Science
197316,Science
197352,Science
197370,Social Studies
189180,Literature
189207,Social Science
189234,Social Science
189315,Social Science
189387,History
189396,Social Science
197685,Social Studies
189513,Social Studies
197757,Social Studies
197784,Social Science
197829,Social Studies
189639,Social Studies
189657,Social Studies
197856,Social Science
189675,Social Studies
189684,Social Science
189702,Social Science
189738,Social Science
197982,Social Studies
189828,Social Science
198162,Social Studies
198180,Social Studies
189999,Social Science
190017,Social Science
190026,Social Science
190062,Social Science
190089,Social Science
198288,Social Studies
190143,Social Science
190152,History
190296,History
190314,Social Science
198513,Mathematics
190341,Social Science
198549,Social Studies
190404,Literature
198306,Social Studies
190422,Social Science
198648,Social Studies
198657,Literature
198666,Social Science
190485,Literature
198324,Social Studies
190611,Social Science
198387,Social Studies
190683,Social Studies
190746,Social Studies
190755,Literature
197847,Social Science
190827,History
190899,Social Science
191043,Literature
191115,Social Studies
191124,Social Studies
191169,Social Studies
191295,Literature
191313,Literature
191412,Science
191511,Social Studies
191520,Social Studies
191574,Social Studies
191583,History
191610,Social Studies
191637,Social Studies
191754,History
191772,History
191808,Social Studies
191826,Social Studies
191871,Biology
191880,Social Studies
191889,Social Science
191961,Social Science
191970,Social Studies
191997,Social Studies
192069,Social Science
192105,History
192159,Social Studies
192177,Social Studies
192231,Social Studies
192249,Social Science
192267,History
192285,Social Studies
192339,Social Studies
192375,Literature
192384,Social Science
192474,Social Science
192573,Science
192591,Social Science
192618,Literature
192654,History
192663,Social Studies
192708,Literature
192726,Biology
192762,Literature
198702,Biology
192879,History
192942,Social Studies
193446,Social Science
193491,Social Studies
193500,Social Science
193509,Literature
193608,Social Science
193635,Social Studies
193689,Literature
193707,Social Science
193743,Social Science
193752,Literature
193788,Social Science
193806,Social Studies
193869,Science
193887,Literature
193941,Social Science
193995,Social Science
194067,Social Science
194193,Biology
194238,Social Science
194364,Social Science
194445,Social Studies
194454,Social Studies
194499,Biology
194580,History
194616,Social Studies
194634,Literature
194679,Literature
194688,Mathematics
194706,Social Studies
194733,Social Science
194742,Social Studies
194751,Social Studies
194886,Social Studies
194922,Social Studies
195147,Social Studies
195183,Social Studies
195246,Social Studies
195399,Social Studies
195435,Physics
195453,History
195471,Social Studies
195516,History
195579,Social Studies
195606,Literature
195615,History
195660,Social Studies
195723,Social Studies
195750,Social Studies
195795,Social Science
195867,Social Studies
195876,Social Studies
196110,Physics
196146,Social Studies
196191,History
196236,History
197919,Social Studies
196299,Social Studies
196434,History
196497,Social Studies
196515,Science
196524,Fine Arts
196551,Social Science
196569,Social Science
10962,Social Studies
13104,Social Studies
109296,Astronomy
11007,Social Studies
11025,Social Studies
11169,Social Studies
109476,History
109485,Social Studies
11241,History
11250,Social Studies
11259,Social Studies
11268,Social Studies
11313,Social Studies
100701,Social Studies
100800,Social Studies
100881,Social Studies
100899,Social Studies
100917,Social Studies
100944,Social Studies
100962,Social Studies
100971,Social Studies
101016,History
101043,Social Studies
101070,Social Studies
101115,Social Studies
101178,Social Studies
101214,Social Studies
101259,Social Studies
101268,Social Studies
101277,Social Studies
104265,Social Studies
101304,Social Studies
101367,Social Studies
101403,Social Studies
101421,Social Studies
109818,History
101880,History
101889,Literature
101925,Social Studies
102060,History
102123,History
102132,Social Science
102186,History
102204,Other
109881,Literature
109890,Social Studies
102303,Social Science
102384,Social Studies
102447,Social Studies
102519,Social Studies
102537,Social Studies
102546,Social Studies
102645,Social Studies
102681,Social Studies
11655,History
102708,Social Studies
102726,Literature
102753,Social Studies
102771,Social Studies
102780,Social Studies
102816,Social Studies
102834,Social Studies
102843,Social Science
102906,Social Studies
110358,Social Studies
102978,Social Studies
110016,Social Studies
103059,Social Studies
103068,Social Studies
103122,Social Studies
103149,Social Studies
103158,Geography
103176,History
103185,Social Studies
103212,Social Studies
103320,Literature
103401,Social Studies
110079,Social Studies
103428,Social Studies
103482,Social Studies
110106,Social Studies
103626,Mathematics
103644,Social Studies
103662,Social Studies
103680,Social Studies
103716,Social Studies
110133,Social Studies
103761,Social Studies
103815,Fine Arts
110151,Social Studies
110169,Social Studies
103977,Social Studies
103995,Social Studies
104049,Social Studies
104157,Social Studies
11916,Social Studies
104382,Social Studies
104445,Social Studies
104454,Social Studies
104481,History
104553,Social Studies
104571,Social Studies
104625,Social Studies
104679,Social Studies
104724,Social Studies
104769,Social Studies
104796,Social Studies
104823,Social Studies
104832,Social Studies
104877,History
104904,Social Studies
104913,Social Studies
104940,Social Studies
104949,Social Studies
104985,History
105003,Social Studies
111519,Social Studies
105039,Social Studies
105057,Social Studies
106065,Social Studies
105084,Social Studies
105093,Social Studies
105138,Social Studies
105174,Social Studies
105354,Social Studies
105363,Social Studies
105399,Social Studies
110412,Social Studies
105426,Social Studies
105453,Literature
105552,Social Studies
111537,Social Studies
105570,Social Science
105597,Social Studies
105606,Social Studies
105624,Social Studies
110448,Social Studies
105714,History
105759,Social Studies
105777,Social Studies
105795,Social Studies
12177,Social Studies
105858,Social Studies
105921,Social Studies
105948,Social Studies
106002,Social Studies
110511,Social Studies
106047,History
110520,Social Studies
106074,Social Studies
106128,Social Studies
106146,Social Studies
106173,Mathematics
106290,Social Studies
106326,Social Studies
106335,Social Studies
106470,Social Studies
106488,Social Studies
106533,Social Studies
106569,Social Studies
106650,Social Studies
106695,Social Studies
106704,Social Studies
110628,Fine Arts
106740,Social Studies
106749,Social Studies
106785,Social Studies
106848,Literature
12348,Social Studies
106884,Social Studies
106938,Fine Arts
107262,Social Studies
107298,Social Studies
107316,Social Studies
107325,Social Studies
107343,Social Studies
107379,Social Studies
107388,Social Studies
107451,Social Studies
107613,Social Studies
107658,History
107667,Social Studies
107685,Social Studies
107703,Social Studies
107829,Social Studies
107928,Social Studies
12528,History
107946,Social Studies
12537,Social Studies
12600,Social Studies
108441,Social Studies
108468,History
108495,Social Studies
108522,History
108594,Social Studies
108621,Social Studies
108630,Social Studies
108639,Social Studies
108648,Social Studies
108666,Social Studies
108711,Social Studies
108738,Astronomy
108819,Social Studies
108864,Social Studies
108900,Physics
108936,Social Studies
108963,Social Studies
10737,Social Studies
10746,Social Studies
10755,Social Studies
10764,History
10773,Social Studies
10782,Social Studies
10791,Social Studies
10800,Social Studies
10809,Social Studies
10818,Social Studies
10827,Social Studies
10845,Social Studies
10854,Social Studies
10863,Social Studies
10872,Social Studies
10881,Social Studies
10890,Literature
10899,Social Studies
10908,Social Studies
10917,Social Studies
10926,Social Studies
109233,Social Studies
10935,Social Studies
10944,History
10953,Social Studies
10971,Social Studies
10980,Social Studies
109287,History
10989,Social Studies
10998,Social Studies
109305,Social Studies
11016,Social Studies
11034,Social Studies
109341,Social Studies
11043,Social Studies
11052,Social Studies
11061,Social Studies
11070,Social Studies
11079,Social Studies
11088,History
11097,Social Studies
11106,Social Studies
11115,Social Studies
11124,Social Studies
11133,Social Studies
11142,Social Studies
11151,Social Studies
11160,Social Studies
11178,Social Studies
11187,Social Studies
11196,Social Studies
11205,Social Studies
11214,Social Studies
109521,Social Studies
11223,Earth Science
11232,Social Studies
11277,Social Studies
11286,History
11295,History
11304,History
11322,Social Studies
11331,Social Studies
109638,Social Studies
11340,Literature
11349,Social Studies
11358,History
11367,Geography
11376,Social Studies
11385,Social Studies
11394,Social Studies
11403,Social Studies
11412,Social Studies
11421,Social Studies
11430,Social Studies
11439,Social Studies
11448,Social Studies
11457,Social Studies
11466,Social Studies
11475,Geography
11484,Social Studies
11493,History
11502,Social Studies
11511,Social Studies
11520,Social Studies
11529,Social Studies
11538,Social Studies
11547,Social Studies
11556,Social Studies
11565,Social Studies
11574,Social Studies
11583,Social Studies
11592,Social Studies
11601,Social Studies
11610,Social Studies
11619,Social Studies
11628,Social Studies
11637,Social Studies
11646,Social Studies
11664,Social Studies
109971,Social Studies
11673,Social Studies
109980,Social Studies
11682,Social Studies
11691,Social Studies
109998,Social Studies
11700,Social Studies
110007,Social Studies
11709,Social Studies
11718,Social Studies
11727,Social Studies
11745,Social Studies
11754,Literature
11763,Social Studies
11772,Social Studies
11781,Social Studies
11790,Social Studies
11799,Social Studies
11808,Social Studies
11817,Social Studies
11826,Social Studies
11835,Social Studies
11844,Literature
11853,Social Studies
11862,Literature
11871,Social Studies
11880,Social Studies
11889,Social Studies
11898,Social Studies
11907,Social Studies
11925,History
11934,Social Studies
11943,Social Studies
11952,Social Studies
11961,Social Studies
11970,Social Studies
11979,Social Studies
11988,Social Science
11997,Social Studies
12006,Social Studies
12015,Social Studies
12024,Social Studies
12033,Social Studies
12042,Social Studies
12051,Literature
12060,Social Studies
12069,Social Studies
12078,Social Studies
12087,Social Studies
12096,Social Studies
12105,Social Studies
12114,Social Studies
12123,Social Studies
12132,Social Studies
12141,Social Studies
12150,Social Studies
12159,Social Studies
12168,Social Studies
12186,Social Studies
12195,Social Studies
12204,Social Studies
12213,History
12222,Social Studies
110529,Social Studies
12231,Social Studies
12240,Social Studies
12249,Social Studies
12258,Social Studies
12267,Social Studies
12276,Social Studies
12285,Social Studies
110592,Social Studies
12294,Social Studies
12303,Social Studies
12312,Social Studies
12321,Social Studies
12330,History
12339,History
12357,Social Studies
12366,Social Studies
110673,Social Studies
12375,Social Studies
12384,Social Studies
12393,Social Studies
12402,Social Studies
12411,Literature
12420,Social Studies
12429,Social Studies
12438,Social Studies
110745,Social Studies
12447,Literature
110754,History
12456,History
12465,Social Studies
12474,Literature
12483,Social Studies
12492,Social Studies
12501,Physics
12510,Social Studies
12519,Social Studies
110826,Social Studies
110844,Social Studies
12546,Social Studies
12555,Social Studies
12564,Social Studies
12573,Social Studies
12582,Social Studies
12591,Social Studies
12609,Social Studies
110916,Social Studies
12618,Social Studies
12627,Social Studies
12636,Social Studies
12645,Social Studies
12654,Social Studies
12663,Social Studies
110970,Social Studies
12672,Social Studies
12681,Social Studies
12690,Social Studies
12699,Social Studies
111006,Social Studies
12708,Social Studies
111015,Social Studies
12717,Literature
111024,Social Studies
12726,Social Studies
12735,Social Studies
12744,Literature
12753,Social Studies
12762,Social Studies
12771,Social Studies
12780,Social Studies
12789,Social Studies
12798,Social Studies
12807,Social Studies
12816,Social Studies
12825,Social Studies
12834,Literature
12843,Social Studies
12852,Social Studies
12861,Social Studies
12870,History
12879,Literature
12888,Social Studies
12897,Social Studies
12906,Social Studies
12915,Social Studies
111222,Social Studies
12924,Fine Arts
12933,Social Studies
12942,Social Studies
12951,Social Studies
12969,Social Studies
12978,Literature
12987,Social Studies
12996,Social Studies
13005,Social Studies
13014,Social Studies
13023,Social Studies
13032,Social Studies
13041,Social Studies
13050,Social Studies
111357,Social Studies
13059,Social Studies
13068,Social Studies
13077,Social Studies
13086,Literature
13095,Social Science
13113,Social Studies
13122,Social Science
13131,Social Studies
13140,Literature
13149,Social Studies
13158,Social Studies
13167,Social Studies
111474,Social Studies
13176,Social Studies
13194,Social Studies
13203,Social Studies
13212,Social Studies
13221,Social Studies
13230,Social Studies
13239,Social Science
13248,Social Studies
111573,Social Studies
111582,Social Studies
13284,Social Studies
111591,Social Studies
111600,Social Studies
111618,Social Studies
111627,Social Studies
111636,Social Studies
111654,Social Studies
111663,Social Studies
111708,Literature
111465,Social Studies
111483,Social Studies
13185,Social Studies
111492,Social Studies
111924,Social Studies
111501,Social Studies
111960,Social Studies
111969,Social Studies
111987,Social Studies
111510,Social Studies
112014,Fine Arts
112032,Social Studies
112041,Social Science
112104,Earth Science
111528,Literature
112158,Social Studies
112167,Mathematics
112176,Social Studies
111546,Social Studies
111555,Social Studies
13257,Social Studies
111564,Social Studies
13266,Social Studies
112410,Social Studies
13275,Social Studies
106119,Social Studies
112482,Social Studies
112500,Social Studies
112518,Fine Arts
13293,Social Studies
112536,Social Studies
112545,Social Studies
112563,Social Studies
13302,Social Studies
111609,Social Studies
112617,Social Studies
112644,Social Studies
112680,Social Studies
112689,Social Studies
112725,Social Studies
112797,Social Studies
111645,Literature
112887,Social Studies
112959,Social Studies
112968,Social Studies
112995,Mathematics
113076,Social Studies
113103,Social Studies
106245,Social Studies
113193,Social Studies
113544,History
113562,Literature
113598,History
113688,History
113778,Social Studies
106353,Social Studies
113841,Social Studies
113850,Social Studies
113859,Social Studies
113940,Social Studies
113958,Social Studies
113994,Social Studies
114003,Social Studies
114039,Social Studies
114057,Social Studies
114066,Social Studies
114111,Social Studies
114120,Social Studies
111879,History
114408,Social Studies
114426,History
111915,Social Studies
114489,Social Studies
114534,Literature
114543,History
114561,Social Studies
114570,History
117405,Social Science
114714,Social Studies
114768,Social Studies
114975,History
114984,Social Studies
115011,Social Studies
115020,Social Studies
115029,Social Studies
115038,Social Studies
115047,Fine Arts
115056,Social Studies
115065,Social Studies
115074,Social Studies
115083,Literature
115092,History
115101,Social Studies
115110,Social Studies
115119,Social Studies
115128,Social Studies
115137,Social Studies
115146,Social Studies
115245,Social Studies
115254,Mathematics
115281,Social Studies
112059,Social Studies
115326,Social Studies
115407,Social Studies
115425,Social Studies
115434,Social Studies
115668,Literature
115731,Social Studies
115740,Social Studies
115776,Social Studies
116055,Mathematics
116073,Social Studies
116181,Social Studies
116244,Social Studies
116280,Social Studies
116298,Social Studies
116361,Social Studies
116433,Social Studies
116505,Social Studies
116559,Social Studies
116586,Social Studies
116631,Social Studies
116640,Physics
117171,Social Studies
117180,History
117198,Social Studies
117297,Social Studies
117315,Social Studies
117342,Geography
117351,Social Science
117360,Social Studies
117414,Mathematics
117441,Social Studies
117513,Social Studies
117648,Social Science
117693,Social Studies
117729,Social Studies
117738,Social Studies
117747,Fine Arts
117756,Social Studies
117765,Social Studies
117774,Social Studies
117783,Social Studies
117792,Social Studies
117801,Social Studies
117810,Social Studies
117819,Social Studies
117828,Social Studies
117837,Social Studies
117846,Social Studies
117855,Literature
117864,Social Studies
117873,Social Studies
117882,Social Studies
117891,Social Studies
117900,Social Studies
117909,Social Studies
117918,Social Studies
117927,Social Studies
117936,Social Studies
117945,History
117954,Other
117963,Social Studies
117999,Social Studies
118017,Physics
118044,Other
118071,Earth Science
118080,Social Studies
118179,Social Studies
118188,Social Studies
118224,Social Studies
118233,Literature
118323,Fine Arts
118350,Social Studies
118359,Social Studies
118368,Social Studies
118377,Social Studies
118413,Social Studies
118422,Social Studies
118494,Social Studies
118521,History
118575,Social Studies
118584,Social Studies
118674,Social Studies
118719,Literature
118773,Social Studies
118800,Social Studies
118908,Social Studies
118917,Social Studies
119016,History
119070,Social Studies
119151,Social Studies
119169,Social Studies
119214,Social Studies
119250,Mathematics
119286,Social Studies
119331,Social Studies
119340,History
119394,Social Studies
119421,Social Studies
119484,Social Studies
119682,Social Studies
119691,Social Studies
119754,Social Studies
119817,Social Studies
112815,Social Studies
119844,Social Studies
120303,Social Science
120321,Social Studies
120348,Mathematics
101979,Social Science
120375,Social Studies
120465,Biology
120483,Social Studies
120528,Social Studies
120555,Social Studies
102033,Social Studies
120699,Literature
120708,Social Studies
120744,Social Studies
120753,Literature
120924,Literature
120933,Social Studies
120942,Social Studies
120951,Social Studies
120960,Geography
120969,Social Studies
120978,Social Studies
120987,Social Studies
120996,Fine Arts
121005,Other
121014,Social Studies
121023,Social Studies
121032,Social Studies
121041,History
121086,Social Studies
121104,Social Studies
121113,Social Studies
121239,Social Studies
121356,Social Studies
121608,Social Studies
121644,Social Studies
121716,Social Studies
121725,Social Science
121743,Literature
121752,Social Studies
121815,Social Studies
121950,Social Studies
121986,Social Studies
122031,Social Studies
122058,Social Studies
122139,Social Studies
122166,Social Studies
102285,Social Studies
122220,Social Studies
109917,Social Studies
122499,Social Studies
122508,Social Studies
122553,Social Studies
122607,Literature
122760,History
122823,Social Studies
123012,Social Studies
123030,Social Studies
123048,Social Studies
11736,Social Studies
123156,Social Studies
123183,Social Studies
123192,Literature
123210,Social Studies
123273,Social Studies
123282,Social Studies
123309,Social Studies
123390,Social Studies
123399,Social Studies
123417,Social Studies
123444,Social Studies
123480,Social Studies
123561,Social Studies
123579,Social Studies
123597,Social Studies
123633,Social Studies
123651,Social Studies
123660,Social Studies
123669,History
123723,Social Studies
123777,Social Science
123840,History
123894,Social Studies
123903,Social Studies
111114,Social Studies
110034,Social Studies
108513,Social Studies
12960,Social Studies
111204,Literature
111231,Social Studies
111258,Social Studies
103581,Social Studies
103617,Physics
109098,Social Studies
10836,Social Studies
109152,Social Studies
109215,Social Studies
